permanent_identifier,gnis_id,gnis_name,areasqkm,longitude,latitude
{2C8800E4-6AA1-4BA2-8193-C431E26359BB},00254200,Lake San Antonio,3.330268140000000,-120.901168249999998,35.808246250000003
{B498D168-C47A-4E68-8A08-48C950FA2E33},01849029,Ski Land Lake,0.152128680000000,-117.168352400000003,33.796417329999997
{FEA8B0A3-C052-472D-B843-05847360504D},00248863,San Jacinto Reservoir,0.052365110000000,-116.998636550000001,33.800512910000002
{37767794-AC9E-4F49-A89E-AFD091E0D8A9},00248863,San Jacinto Reservoir,0.049604830000000,-116.994363770000007,33.802368639999997
{D2E5FD8A-1368-4602-8C35-108BCA386561},00253643,New Melones Lake,36.246948650000000,-120.543047099999995,37.983667079999996
43057013,00227018,Leland Reservoir,0.014000000000000,-122.088525669999996,37.895066419999999
{0AB0638B-5B65-4C2E-9C4F-5D739C171738},01664491,Carson Creek Watershed Reservoir,0.075841930000000,-121.057632740000003,38.636659690000002
84813700,00237535,West Valley Reservoir,3.259622300000000,-120.400347479999994,41.201187810000000
84811896,00226476,Kelly Reservoir,0.078225880000000,-120.740071020000002,41.412301970000001
84811468,00237985,Wilson Reservoir,0.062394390000000,-120.872023119999994,41.419905659999998
79972949,00270626,Cottonwood Lakes,0.080204990000000,-118.216990339999995,36.497374190000002
{906C9BD7-93AD-4742-A337-29DE4F9923A3},00272820,Owens Lake,2.474521400000000,-117.895288210000004,36.434624860000000
73b1cca7-c92b-4818-8f67-b050e44f9528,00272820,Owens Lake,2.209391700000000,-117.921077429999997,36.520945619999999
eb9ff267-7202-423e-929c-c32216185ab3,00272820,Owens Lake,1.116697830000000,-117.970102979999993,36.509927689999998
395815d0-e519-41c4-8281-3b02ff8f616b,00272820,Owens Lake,0.985418780000000,-117.941446290000002,36.502229219999997
{8AA2AC0A-DC5A-44FA-9304-7ECA0E2C365F},00272820,Owens Lake,0.284658710000000,-117.980425080000003,36.501338760000003
{04373C4D-5BA3-4983-B2AB-C07DE417F0F6},00272820,Owens Lake,0.182377650000000,-117.868951499999994,36.476168950000002
{55E2AAAD-8ECD-4DC6-B0F1-976EC8199385},00272820,Owens Lake,6.597334820000000,-117.960278570000000,36.354814580000003
f5f6d348-f968-47c5-93fa-0a0cf3d5c69a,00272820,Owens Lake,0.844000890000000,-117.941862490000005,36.516690250000003
126859520,00273720,Siphon Reservoir,0.071705640000000,-117.730749529999997,33.710619960000002
120025156,01871937,Lauro Reservoir,0.082454160000000,-119.724654290000004,34.454784529999998
{35D2C456-CC09-4E85-82D4-5842F9F5ED1F},00272820,Owens Lake,1.082304820000000,-117.964254670000003,36.502254129999997
ab3064c0-fe76-4866-8a82-9a83869a0706,00272820,Owens Lake,3.351399750000000,-117.896583730000003,36.485581070000002
668df440-1258-439d-885e-5d349470418e,00272820,Owens Lake,0.663080480000000,-117.982361220000001,36.342772130000000
79973007,00272820,Owens Lake,0.092730660000000,-118.030670250000000,36.466756969999999
{9192A78A-BFB9-4DB4-8BD5-E03DA1F7E9BF},00272820,Owens Lake,0.604224740000000,-117.926792309999996,36.408676739999997
b72a87b5-dcbf-4031-bd7a-d02cddaea5f9,00272820,Owens Lake,1.678570410000000,-117.943982399999996,36.390622350000001
{C3C9E6FA-4424-4371-90C8-0E89C56B0659},00272820,Owens Lake,0.619745560000000,-117.942947689999997,36.497320539999997
{6F70482C-E97F-4E07-9055-7F6D780BDA75},00272820,Owens Lake,0.557129190000000,-117.974945399999996,36.340731069999997
{A52CE7C5-E580-4ED9-BA18-15453F9BA3D6},00272820,Owens Lake,1.679872180000000,-117.917697680000003,36.391239700000000
5e3b512a-7d61-4c51-bb18-58be5325cb8c,00272820,Owens Lake,0.168670250000000,-118.004681629999993,36.320585880000003
79973005,00272820,Owens Lake,0.165822110000000,-118.028125099999997,36.466892350000002
{0BD5BA1F-88A2-4AD8-8222-560218E7DD16},00272820,Owens Lake,1.620091830000000,-117.931182919999998,36.395307099999997
{63080FF3-8EB0-4687-8F52-72AB2703D9B8},00272820,Owens Lake,3.659491300000000,-117.910029879999996,36.379187369999997
876c9e24-2176-461d-b1b0-0397525a04f3,00272820,Owens Lake,1.537157930000000,-117.988060529999998,36.506592480000002
0d577b7c-5622-4680-beec-03446d0e2f1d,00272820,Owens Lake,4.269781790000000,-117.882296870000005,36.473172210000001
ad6fa66d-5c08-4a07-841f-70e3e427db79,00272820,Owens Lake,2.791706800000000,-117.981063530000000,36.332442559999997
{CE8CE7D5-9470-42AD-90D3-5840A52E4D13},00272820,Owens Lake,2.390739040000000,-117.975557780000003,36.362583770000001
{09A75083-8629-41D7-AE11-1738D60F4A98},00272820,Owens Lake,0.541263270000000,-117.907842299999999,36.400942350000001
b4f7b6b6-ec64-4639-aa58-fc5daec5a946,00272820,Owens Lake,0.650005910000000,-117.930430990000005,36.512527830000003
{CB074DF9-2886-4CFE-9F22-60AEE2ADE78E},00272820,Owens Lake,0.291084490000000,-117.909217089999999,36.407496289999997
{63427D0C-79C1-48D1-8F29-85BA9236596A},00272820,Owens Lake,1.409077170000000,-117.966557690000002,36.378573990000000
f97ed775-a77e-4a62-9011-f7efa4b182f8,00272820,Owens Lake,1.437394670000000,-117.910382010000006,36.495456900000001
{0B590083-8557-43F7-99B2-517460FB7511},00272820,Owens Lake,2.392679300000000,-117.893065890000003,36.403895470000002
{E5315CF0-2D4F-4204-88B9-CFEF18DC665A},00272820,Owens Lake,0.238848250000000,-117.980043640000005,36.349364110000003
{B16D43D5-524C-44FE-A1D0-4962CB7C4970},00272820,Owens Lake,0.663098210000000,-117.905459579999999,36.405356759999997
{F265055A-69D2-4A2E-95C9-172CE88E0906},00272820,Owens Lake,2.176619080000000,-117.915454330000003,36.483547639999998
8a0e405a-1ed9-434e-9e94-68e33dcf1dc1,00272820,Owens Lake,0.483115480000000,-117.995454530000004,36.329703189999996
{6F454136-86E9-4AD4-A9E9-E95C0F974138},00272820,Owens Lake,0.831330960000000,-117.950351979999994,36.339267669999998
{03D86712-3985-43FE-9720-39D6E7431917},00272820,Owens Lake,1.275102400000000,-117.884945490000007,36.427703510000001
{75606001-C66E-429C-B66E-5E1F88B83360},00272820,Owens Lake,69.898834890000003,-117.970578849999995,36.448585600000001
97fc9aa7-6355-4555-bb7e-4497b7f00f66,00272820,Owens Lake,0.548306060000000,-117.991764520000004,36.310795020000000
{A90BF05D-24C8-4F87-85A5-6DA18CBBC167},00272820,Owens Lake,1.883798290000000,-117.880550380000003,36.436186200000002
{28A04390-660B-49FC-982A-00B8F4C707AA},00272820,Owens Lake,0.803621690000000,-118.016905440000002,36.479268820000001
{23580E75-B097-45B4-9EB0-80188192B47F},00272820,Owens Lake,0.142418720000000,-117.941183069999994,36.346263159999999
f77614fd-e33d-42a9-a355-dc314c4364c6,00272820,Owens Lake,0.865427560000000,-117.893073939999994,36.455255860000001
79972681,00264528,Parker Lakes,0.017261750000000,-118.355893390000006,36.803431930000002
{219F94AD-9F11-4B5C-9B79-D61AD99782E3},00272820,Owens Lake,2.695543170000000,-118.003324090000007,36.341545529999998
bea93bdf-2e84-4db2-967c-6456302b09f3,00272820,Owens Lake,0.896148120000000,-117.874853580000007,36.453804419999997
79973009,00272820,Owens Lake,0.180170080000000,-118.029666989999996,36.460776009999996
{61CF0842-A9A6-47AF-BF64-F8F9511B8304},00272820,Owens Lake,0.333228360000000,-117.919264279999993,36.405959350000003
280d8e1b-6b02-4a89-a1f1-8d6990c8e9fe,00272820,Owens Lake,1.884290580000000,-117.938401130000003,36.508167899999997
27595749,01701424,Lake Riverside,0.240180580000000,-116.799729749999997,33.515982770000001
{8D4C7F46-A44C-45E4-BADF-F628B3040909},00255134,The Oxbow,0.066143860000000,-121.589484920000004,38.149254630000001
{D7AD2A4A-FE51-4BA7-A42C-8273DAB084A5},255810,Twitchell Reservoir,0.630633060000000,-120.328389070000000,34.988303029999997
{521D56D1-FEEE-4E4F-8669-EC295DC09AD6},00264404,Lake Oroville,3.523862630000000,-121.432275489999995,39.670800079999999
{6B116986-45DF-4641-AE30-BCAD26E40E2F},00272820,Owens Lake,0.319601220000000,-117.901391009999998,36.446153860000003
{B86EFC1C-A134-4E01-8585-0C81D55BD536},00272820,Owens Lake,1.364248990000000,-117.986502610000002,36.512700910000000
{3F93CB40-5862-4844-954C-0B7608E0C5A9},00272820,Owens Lake,0.089326870000000,-117.903846389999998,36.442682859999998
{5D62CC91-1F01-4BA8-A8F6-FB3FD52407C0},00272820,Owens Lake,0.067115410000000,-117.960794550000003,36.338894459999999
{D4C57957-3D26-4FF4-8FA4-3D95BB75744F},00272820,Owens Lake,0.654941950000000,-117.926355479999998,36.371527630000003
{08EA7157-F745-4CEA-86BF-0C00A10C1470},00272820,Owens Lake,0.114150350000000,-118.016735670000003,36.323551629999997
{4CA9EAD2-7D34-4C6F-B168-2BC3DCBBF570},00272820,Owens Lake,1.075901600000000,-117.866793130000005,36.435035220000003
{A2B6A290-DD33-4963-9744-FC0B9F6BD743},00272820,Owens Lake,0.353108790000000,-117.997735530000000,36.314717799999997
{F90DFFDD-43A0-461B-A245-AF875910BB93},00272820,Owens Lake,0.530663070000000,-117.963809420000004,36.497283150000001
{72F97ED2-B6ED-4F7C-AB73-1D93DAB72A84},00272820,Owens Lake,0.388428240000000,-117.881083200000006,36.460604629999999
{94AFAD8A-7804-4428-84D2-99A7DFA2DFAA},00272820,Owens Lake,0.548233450000000,-117.917272780000005,36.381562129999999
{8D420A95-ACB1-4503-86E6-9CA630487257},00272820,Owens Lake,2.613412530000000,-117.902109319999994,36.416549699999997
{D08B3FFF-216B-4FB8-9B11-110707D8B783},00272820,Owens Lake,0.156325150000000,-117.932779179999997,36.488394450000001
{B5067B47-4382-47B0-B610-809F3F550FDF},00272820,Owens Lake,0.516244000000000,-118.006422020000002,36.315718279999999
{3A0687A5-C031-4386-BAA9-285D877C6754},00272820,Owens Lake,0.593162750000000,-118.009775140000002,36.351050319999999
{DF43A700-3883-44A0-9E37-0E89486F76DE},00272820,Owens Lake,1.010305720000000,-117.907246650000005,36.391166570000003
{880906FA-6286-4CFD-AAED-A8CC3796C6D3},00272820,Owens Lake,1.277080540000000,-117.911349369999996,36.502542890000001
{3D4A4727-15AE-4839-B9AE-1902B01358E8},00272820,Owens Lake,0.271442540000000,-117.871919180000006,36.457922869999997
{D644470A-EB14-41D5-8432-7314F74C479E},00272820,Owens Lake,0.986052230000000,-117.907821780000006,36.474047249999998
{59C6E9A1-6CF8-4DA9-8908-838E32D2D3D6},00272820,Owens Lake,1.658932770000000,-117.929451540000002,36.384699500000004
{1C30AE77-4CD6-4DB7-A748-E1E6C69F61B7},00272820,Owens Lake,0.615405760000000,-117.912283169999995,36.460201249999997
{1C0A5C0A-D446-4F0B-B17A-451CA6792FC4},00272820,Owens Lake,2.703159660000000,-117.939000030000003,36.371838369999999
{41E3BA93-F36A-4199-9300-3BA287DC60E1},00272820,Owens Lake,2.148254110000000,-117.927028199999995,36.494355570000003
{1A68280C-32F8-4097-AF43-D6ABAC85B2DF},00272820,Owens Lake,0.795828360000000,-117.939595350000005,36.352235589999999
{EBB852E1-7BF2-4442-AD2D-56317B6F58ED},00272820,Owens Lake,0.405974120000000,-117.882197309999995,36.452643170000002
{6D6A926B-8729-470F-A9F9-04370B898212},00272820,Owens Lake,0.244800310000000,-117.989846810000003,36.319257180000001
{4D50FECE-55C5-4594-990C-39B133DAD46A},00272820,Owens Lake,0.179718530000000,-117.866238589999995,36.467339050000000
{D0D875E5-6A3C-480A-AD47-E6A2760C3239},00272820,Owens Lake,0.231438310000000,-117.965965420000003,36.340916890000003
{03AE398F-88B7-4F51-B591-124F53E14E92},00272820,Owens Lake,0.130460160000000,-117.892820510000007,36.450597340000002
{D05C1F83-DFCE-4CE5-A58F-2A17A7B472EB},00272820,Owens Lake,0.205042600000000,-117.952922310000005,36.328847949999997
{E54D6ECD-2AF9-445A-84E4-DEB124B0BB45},00272820,Owens Lake,0.246261190000000,-118.011262700000003,36.489200150000002
{33419260-EBF0-4A6C-8C61-3284209BC120},00272820,Owens Lake,0.265509100000000,-117.903701440000006,36.436647100000002
{1EA102F3-F5C6-4F34-AF44-45713C35F999},00272820,Owens Lake,0.606073500000000,-117.867192619999997,36.457812859999997
{0505E762-EB14-4EE8-8DD6-BA3555D7F3D3},00272820,Owens Lake,0.447537840000000,-117.872433700000002,36.464174430000000
{8C028B2F-79F8-42D9-AA6A-D71972EB2D95},00272820,Owens Lake,0.618016540000000,-117.929542429999998,36.402864119999997
{6ED16770-9E91-4674-9013-DF104F0FF2B2},00272820,Owens Lake,0.880777130000000,-117.952627629999995,36.342550820000000
{0169BE78-AFC2-4AFB-A893-D031B6C6AAB4},00272820,Owens Lake,0.636893530000000,-117.910766589999994,36.509749429999999
{5B1947CD-48A0-496C-B3D6-1F43EE889A81},00272820,Owens Lake,0.295908650000000,-117.887740239999999,36.451599680000001
{79251FF7-89C1-46E5-BD85-2C236CC8E079},00272820,Owens Lake,0.131432780000000,-117.920523869999997,36.358598409999999
{CB92DDF3-63FA-4948-98D3-DC0E9923DEC6},00272820,Owens Lake,1.434422820000000,-117.929435880000000,36.360933690000003
{4DB62CEA-BA9B-4847-8DAB-1B13C7D8784D},00272820,Owens Lake,0.253947420000000,-117.990546530000003,36.337534499999997
{87827A91-2200-4592-8D72-A191A554F5EC},00272820,Owens Lake,0.074280070000000,-117.868267029999998,36.470240709999999
{5315697A-BAA4-47F2-868F-41AB54B81D1D},00272820,Owens Lake,1.645173210000000,-117.910630389999994,36.420701840000000
{7FFE9E74-28C5-4EA7-A0A0-E02CB23727BA},00272820,Owens Lake,2.032061930000000,-117.880444170000004,36.415711000000002
{55639DD3-4819-415C-AF21-970C8583AE0A},00272820,Owens Lake,0.477724790000000,-117.935177580000001,36.356036269999997
{C074058A-A272-40B9-B14B-76466D6F55CE},00272820,Owens Lake,0.055144320000000,-117.961403030000000,36.340558680000001
{25F5C24F-2396-49D4-B3B0-B74486138AFF},01667260,Tulare Swamp,0.200567100000000,-118.199183570000002,36.873961670000000
{ADF91A1B-3828-4C54-A78F-D2E286407E0B},00263718,Modesto Reservoir,6.869386660000000,-120.660578240000007,37.668390709999997
44599480,01664159,Merle Collins Reservoir,3.156457800000000,-121.317812189999998,39.335955810000002
44604500,00233986,Harry L. Englebright Lake,0.527326250000000,-121.268727749999996,39.243929299999998
27831672,01841999,Little Mountain Basin,0.111919920000000,-117.296781830000000,34.163038159999999
120025177,00269807,Big Bear Lake,10.904730620000000,-116.930496860000005,34.252675750000002
{15D78E6A-1429-405D-9B40-DF78D41E2C9B},01663533,Irvine Lake,0.013743860000000,-117.714457080000003,33.768900479999999
27822760,00269807,Big Bear Lake,0.507603170000000,-116.880074769999993,34.260596339999999
56637815,00220379,Calaveras Reservoir,4.799235540000000,-121.820705020000005,37.469540879999997
66491901,00261102,Harriet Lake,0.172294940000000,-119.307047470000001,37.673723559999999
66491125,00254608,Bernice Lake,0.097479740000000,-119.332543819999998,37.766218400000000
66492009,00231323,Red Devil Lake,0.023851470000000,-119.382443089999995,37.649543319999999
66491065,00253731,Emeric Lake,0.117881130000000,-119.384997720000001,37.777350349999999
66492159,00268494,Turner Lake,0.049520610000000,-119.347456649999998,37.640862790000000
66492043,00253715,Edna Lake,0.167613850000000,-119.382115810000002,37.643482040000002
66491093,00253474,Gallison Lake,0.053097700000000,-119.327511160000000,37.775189410000003
66491195,00260213,Florence Lake,0.030349420000000,-119.344735409999998,37.749283269999999
66491549,00253411,Adair Lake,0.030243130000000,-119.407335649999993,37.682974729999998
76960103,00228337,McCumber Reservoir,0.248626570000000,-121.732795510000003,40.540962219999997
153039018,00253867,Clifton Court Forebay,8.964112190000000,-121.575440819999997,37.838608850000000
{379089F9-BF8A-46C8-944A-89354EFE8866},238275,Yosemite Lake,0.029408790000000,-121.308279709999994,37.967247720000003
{7D7472ED-071E-4FB3-96DC-30EBB413E607},00218169,Alpine Lake,0.808061200000000,-122.625241050000000,37.946361920000001
{4D3A187E-E7E3-4EB5-B2F7-A9AB04CCF92E},01800716,Soulajule Reservoir,0.670184720000000,-122.781232340000003,38.148581010000001
{6411FDC2-D0DC-4638-973B-B50CEBCE0C46},00229536,Nicasio Reservoir,2.740792370000000,-122.743315870000004,38.078414289999998
